,demand_th,demand_el,wind,pv
5116,0.029333757999999998,0.5723837881,0.019455835924043798,0.0
5117,0.036986317799999995,0.6541877358,0.016064214471991113,0.015107346228891391
5118,0.0378360486,0.7288816448000001,0.013698579499738444,0.053435068168529394
5119,0.0364843478,0.7713236993000001,0.02337930998348741,0.13286042066484166
5120,0.0346466032,0.788765112,0.0619660191511375,0.30773200520855976
5121,0.0316077854,0.8054493184999999,0.0918092617329788,0.5043988458975224
5122,0.0294490141,0.8292692318000001,0.1215991844519459,0.6195677411372138
5123,0.025390799500000002,0.8152031623,0.18723835738501746,0.6832917371027845
5124,0.024050903399999997,0.7978259195999999,0.2756872172365337,0.7739369949532794
5125,0.0223883813,0.7795759645,0.3120329546975673,0.7505262679354988
5126,0.0229174949,0.7652660489,0.3370695605735673,0.6753240683043916
5127,0.023380206299999998,0.7490438666,0.3192768305213505,0.5475947612921231
5128,0.0263173432,0.7458610334,0.22776016255689105,0.3674394281091092
5129,0.0279773135,0.7395980390000001,0.15875673783279468,0.15247015814174122
5130,0.0303716725,0.7233245206000001,0.2238564414889615,0.05378328581355939
5131,0.0299158702,0.6935624631,0.26457906375157697,0.02212886529267722
5132,0.0273223764,0.6891732334,0.2793945613352689,0.0
5133,0.0227492796,0.6558689904999999,0.2596668925694494,0.0
5134,0.0200432584,0.5969994096,0.2220894762652141,0.0
5135,0.0188118528,0.5551733874,0.18928406938514186,0.0
5136,0.0188639601,0.5289406811999999,0.16070135857475062,0.0
5137,0.0183445196,0.5178392668999999,0.14121960220927227,0.0
5138,0.019814925900000002,0.5192766755,0.12827141474271833,0.0
5139,0.0252513229,0.5290305193,0.11643230129548456,0.0
5140,0.0309562871,0.5678533843,0.12168597235610702,0.0
5141,0.0390321306,0.6462049847,0.13202275580981085,0.017058551871155368
5142,0.0399288623,0.7233245206000001,0.15665482108187495,0.059504738095016975
5143,0.0385023953,0.7682178701000001,0.20592600125032987,0.13992837095079075
5144,0.0365630002,0.7813855592,0.28383427275655754,0.28108532391491936
5145,0.0333560971,0.8041659179999999,0.3177022906170704,0.41416114020285777
5146,0.0310779183,0.8242126338,0.3485218885988792,0.5636102013919746
5147,0.026795232999999998,0.8100695603,0.3944472049226485,0.6637668900468376
5148,0.0253812236,0.7938088759999999,0.4129606638880439,0.6646590296202993
5149,0.023626743,0.7788187581999999,0.3658747161532697,0.5569289842846685
5150,0.0241851233,0.7655355629999999,0.18176100120345912,0.2326788635864721
5151,0.0246734285,0.7477476321,0.08209448588098935,0.16405804548567493
5152,0.0277730264,0.7439744347,0.0225980542945001,0.061964614848215714
5153,0.0295248141,0.7383146384999999,0.0045504577934460935,0.02392384067886149
5154,0.0320516114,0.7229009984999999,0.000844632477220706,0.006950076178014395
5155,0.0315705975,0.6945506815000001,0.0002566930374953994,0.0006106100063050047
5156,0.0288336506,0.6874406426999999,0.00015581783769621753,0.0
5157,0.024007603500000002,0.6511845787,0.0,0.0
5158,0.021151905,0.5896326908,0.0,0.0
5159,0.019852387,0.5484098668,0.0,0.0
5160,0.0188639601,0.5261043661,0.0,0.0
5161,0.0183445196,0.5114864345,0.0,0.0
5162,0.019814925900000002,0.5126414949,0.0,0.0
5163,0.0252513229,0.525886188,0.0,0.0
5164,0.0309562871,0.5647475551,0.0002208957488788312,0.0
5165,0.0390321306,0.636540979,0.0010223821254865633,0.014835872085058266
5166,0.0399288623,0.7162273159,0.002150317961635281,0.052558208257303056
5167,0.0385023953,0.7650992069,0.008980344076366891,0.13473451795167482
5168,0.0365630002,0.7815267331999999,0.03512952934828376,0.30617563330705977
5169,0.0333560971,0.8005338945999999,0.06485236989828687,0.4737434489843543
5170,0.0310779183,0.8189250237000001,0.07157064094241801,0.5501474355473638
5171,0.026795232999999998,0.801586283,0.13119094259552588,0.4975672802093306
5172,0.0253812236,0.7750712287,0.16998576680518235,0.5028242215548453
5173,0.023626743,0.755229857,0.18897697353643408,0.7147254399113172
5174,0.0241851233,0.7394440309,0.10743759755059204,0.2071468712781668
5175,0.0246734285,0.731871968,0.08940863123935161,0.3052038626941469
5176,0.0277730264,0.7310377576,0.027345418887455987,0.16974875780753632
5177,0.0295248141,0.7232346826,0.001955434019431496,0.08764690676490795
5178,0.0320516114,0.7066018122,0.0,0.04878768116911155
5179,0.0315705975,0.6773146128,0.0,0.011527224559177068
5180,0.0288336506,0.6629918632,0.0,0.0
5181,0.024007603500000002,0.6301496445,0.0,0.0
5182,0.021151905,0.5790446367000001,0.0018578159847488602,0.0
5183,0.019852387,0.5406709618,0.00782441504097841,0.0
5184,0.0188639601,0.5169280526,0.01076611537611457,0.0
5185,0.0183445196,0.5003593521,0.0181005719711834,0.0
5186,0.019814925900000002,0.4954567622,0.023822449601902298,0.0
5187,0.0252513229,0.49630380659999995,0.036743915169839436,0.0
5188,0.0309562871,0.502528299,0.04088759162436265,0.0
5189,0.0390321306,0.5266433943,0.0008372908532581192,0.0004785327269629348
5190,0.0399288623,0.5699324931,0.0005604250195611272,0.003035342789878736
5191,0.0385023953,0.6140558023,0.008903339976124375,0.011420243817124757
5192,0.0365630002,0.6510049026,0.017715911738525162,0.008323888945298697
5193,0.0333560971,0.6703714161,0.02814177498592372,0.009552776830089586
5194,0.0310779183,0.6869786185,0.024159389361571595,0.01274669034278525
5195,0.026795232999999998,0.6714366384999999,0.020268462069537918,0.02513394047968912
5196,0.0253812236,0.6433430016,0.04227646995217118,0.08032292180381069
5197,0.023626743,0.6217177032,0.05741824640873985,0.14868918543551785
5198,0.0241851233,0.6140429682,0.033428817362130714,0.06689617268582128
5199,0.0246734285,0.6060088811,0.05772746359345275,0.16481751273441425
5200,0.0277730264,0.6153648708,0.0623821348540889,0.20482251452017802
5201,0.0295248141,0.6212941811,0.029125898378047962,0.035697197644493715
5202,0.0320516114,0.6100002567,0.011612092133570548,0.01019541015227054
5203,0.0315705975,0.5883492903,0.011652531240537887,0.0017064393276601411
5204,0.0288336506,0.5858723272999999,0.010889762142580308,0.0
5205,0.024007603500000002,0.5707282014,0.00665206719711009,0.0
5206,0.021151905,0.5280936369,0.003459851865530512,0.0
5207,0.019852387,0.4932108114,0.003668449454904478,0.0
5208,0.023722185899999998,0.4706101286,0.006901165977362385,0.0
5209,0.0230689686,0.45532482869999996,0.01232829370138112,0.0
5210,0.0249180634,0.4448651146,0.02267400247415681,0.0
5211,0.0317545505,0.440719731,0.02124305156428917,0.0
5212,0.038928771699999996,0.44083523700000005,0.02626198917608329,0.0
5213,0.0490844685,0.4451089607,0.02865667742523336,0.0006925184130887298
5214,0.0502121446,0.4701866064,0.027170745871224332,0.006498242937137108
5215,0.048418305099999996,0.5138222234,0.02301458654370406,0.01763429981476711
5216,0.045979438,0.5494365872,0.023233085109500142,0.035548895936458
5217,0.041946629000000006,0.5797505069,0.0434655234370821,0.07215836523643986
5218,0.0390817278,0.6125927257,0.04494170501387957,0.12169083072231045
5219,0.0336960794,0.598064632,0.009896120857787091,0.23525728714478894
5220,0.0319179058,0.5720116019,0.0003339670589545183,0.11193963080754236
5221,0.029711576200000003,0.5557637515999999,0.0,0.08513851464246122
5222,0.0304137618,0.5454452115999999,0.006668995896391893,0.0582164764168833
5223,0.031027825099999996,0.5467286121,0.023264664130904986,0.06854587917234893
5224,0.0349256937,0.5601529813,0.0243548022760372,0.055457312860901706
5225,0.037128637,0.5770296979,0.037211371910026214,0.01835456071366649
5226,0.0403061859,0.5807643933,0.028685519272440094,0.00584430057486259
5227,0.0397012916,0.5768115198,0.016446713047946485,0.0015610873639683315
5228,0.036259471200000004,0.5889268205,0.028793914501072694,0.0
5229,0.030190523599999998,0.5845504248,0.02463023026966021,0.0
5230,0.026599368199999997,0.5405554557,0.01759624613119156,0.0
5231,0.0249651723,0.5041325496,0.014552906484110641,0.0
5232,0.0217338438,0.479401422,0.01666718550897535,0.0
5233,0.021135377900000002,0.4737801278,0.05480319009124804,0.0
5234,0.0228294855,0.47129033090000005,0.08223217263872963,0.0
5235,0.029092953199999997,0.4855617444,0.12742226674067567,0.0
5236,0.035665846800000005,0.5288636771999999,0.14021998381550635,0.0
5237,0.0449703151,0.62362997,0.1265643020545003,0.0010685531824879651
5238,0.0460034719,0.7067558201999999,0.16781727858621456,0.013506679843375256
5239,0.0443599881,0.7596704228,0.29180027988816376,0.01883032871316509
5240,0.042125541600000004,0.7779460457999999,0.4281915957523103,0.03307936640954197
5241,0.0384307538,0.7981339356999999,0.480349825616086,0.06566434708155504
5242,0.035805982400000005,0.8226725531999999,0.526148702312757,0.16299370583420356
5243,0.0308717473,0.8093508559999999,0.4864852657465623,0.0983653043029458
5244,0.0292426164,0.7970558793000001,0.4038288496005189,0.08843032079197513
5245,0.0272212165,0.7839138581999999,0.4485989531591675,0.1352029397094717
5246,0.0278645465,0.7699119587000001,0.3353442115390327,0.07331391576699503
5247,0.028427140299999997,0.7519828538,0.15486453849617327,0.10020078631579016
5248,0.031998298,0.7470674299,0.259001562213226,0.40844128939507296
5249,0.0340165954,0.7403809133,0.11101446065029576,0.169786946969276
5250,0.0369278091,0.7223748043000001,0.0911763943160244,0.04408784122664082
5251,0.0363736157,0.6941528273,0.10944218655067857,0.00914851556005923
5252,0.0332202812,0.6927924228,0.08241667710929397,0.0
5253,0.0276600196,0.6566133628,0.04544987312614813,0.0
5254,0.0243698671,0.5910829333,0.043997566074560034,0.0
5255,0.0228726458,0.5500141174000001,0.08518912647172318,0.0
5256,0.0188639601,0.5288251752,0.1946214607242312,0.0
5257,0.0183445196,0.5153238018999999,0.2068407519570377,0.0
5258,0.019814925900000002,0.5165687004,0.16024126835048655,0.0
5259,0.0252513229,0.5288251752,0.2232717778739636,0.0
5260,0.0309562871,0.5678148823,0.25549270393791906,0.0
5261,0.0390321306,0.6461023127000001,0.2572421504673214,0.011314263340246846
5262,0.0399288623,0.7220411202,0.3237317495365293,0.04810976126584093
5263,0.0385023953,0.7679098539,0.4004007470873013,0.11031989638075264
5264,0.0365630002,0.7795502965000001,0.5793429598831166,0.1930030602446688
5265,0.0333560971,0.8023434893000001,0.8397328131006611,0.0682623485853846
5266,0.0310779183,0.8292050617,0.8706393012322756,0.061488306433771775
5267,0.026795232999999998,0.8162940527,0.9176131295233336,0.3825377219993219
5268,0.0253812236,0.79904515,0.8122654730969429,0.20212870998720112
5269,0.023626743,0.7849277445999999,0.5237981456878297,0.08316131831988959
5270,0.0241851233,0.7688339023,0.7823352953060829,0.4735017716160914
5271,0.0246734285,0.7484535024,0.4641604306967617,0.116308010998426
5272,0.0277730264,0.7468492518000001,0.2783516400971309,0.10253421531658333
5273,0.0295248141,0.7414204676999999,0.2942483269430633,0.15022961024176082
5274,0.0320516114,0.7256731436,0.6554187227334926,0.059634832017515925
5275,0.0315705975,0.6987345670999999,0.8172363263010268,0.003062693262433989
5276,0.0288336506,0.698503555,0.5851764746227796,0.0
5277,0.024007603500000002,0.6517492749,0.4445318246569442,0.0
5278,0.021151905,0.5890679946,0.2666406356504928,0.0
5279,0.019852387,0.5458173978,0.32351955113735625,0.0
5280,0.0188639601,0.5242434354,0.4348397852194921,0.0
5281,0.0183445196,0.5147719397,0.4835055209505078,0.0
5282,0.019814925900000002,0.5169280526,0.5883904041199784,0.0
5283,0.0252513229,0.531006956,0.5542826575691904,0.0
5284,0.0309562871,0.5687004286999999,0.6533651350857794,0.0
5285,0.0390321306,0.6507353885,0.6358868270175462,0.0008321997288816607
5286,0.0399288623,0.7262121718000001,0.6680435330120033,0.015662280067412646
5287,0.0385023953,0.7673194897,0.7808572705788285,0.08545926162043996
5288,0.0365630002,0.7773685156,0.9306288690761816,0.2257622252586188
5289,0.0333560971,0.796298673,0.9131544211050172,0.10911213621814853
5290,0.0310779183,0.8210169666,0.6475852346309436,0.0808118238123883
5291,0.026795232999999998,0.8077337714,0.656327776151583,0.2177603324541388
5292,0.0253812236,0.7951436125,0.7784963672021818,0.19087065308408932
5293,0.023626743,0.7790112683,0.9419911647541268,0.5426487121263515
5294,0.0241851233,0.7642264945,0.8155548330743465,0.0753017101587661
5295,0.0246734285,0.7432172284,0.7212638084926044,0.14360931162988924
5296,0.0277730264,0.7416386457999999,0.6743763011054206,0.1415156291682408
5297,0.0295248141,0.7415873097,0.5949170853834551,0.034853429983208464
5298,0.0320516114,0.72668703,0.5719643807472415,0.05072712550191776
5299,0.0315705975,0.7081290588,0.4968953512517396,0.009665127297254312
5300,0.0288336506,0.6981185349,0.5553619637558239,0.0
5301,0.024007603500000002,0.6530583434,0.4142683676138184,0.0
5302,0.021151905,0.592751354,0.34333496625659243,0.0
5303,0.019852387,0.5518365461,0.3048588000344021,0.0
5304,0.0240625018,0.5266690623,0.31654730418776583,0.0
5305,0.0240467667,0.5133730332,0.31502132413596673,0.0
5306,0.0274970652,0.5132575271,0.305617471113187,0.0
5307,0.0356875865,0.5261428681,0.295748199416245,0.0
5308,0.0481672666,0.5627326163,0.259192519170642,0.0
5309,0.0611744559,0.6487461177,0.2294887455655632,0.0024079491359156524
5310,0.058076978099999996,0.729318001,0.228890756075182,0.017055176769834406
5311,0.0519344357,0.7748658845999999,0.2692301463468458,0.053256630997114966
5312,0.0481822234,0.7890346261,0.30914900645608817,0.08808664553351983
5313,0.043619769100000004,0.8077722734,0.3849624947991608,0.23442650629361905
5314,0.0405169919,0.832503401,0.5170649977906563,0.4584606710051115
5315,0.0355550679,0.8200672501999999,0.6448253951481686,0.4636532894489082
5316,0.0333952187,0.8059241767,0.6443754172592947,0.36299235250335604
5317,0.0314009052,0.7875587156,0.7226776691725153,0.5333391562301176
5318,0.0309176479,0.7734798120999999,0.5324537339580567,0.17500792321258232
5319,0.0330405148,0.7503914372,0.3130112387486792,0.1003495089984672
5320,0.0387631673,0.7534330963,0.116889781018885,0.09641204729539953
5321,0.0432233282,0.7527272261,0.10491190567345997,0.11969568441910824
5322,0.0480774365,0.7375060962000001,0.08241116333292955,0.04489414139545781
5323,0.046992170599999994,0.7128776406,0.12935376769290918,0.01081069694803518
5324,0.041201872,0.6995431094,0.13026009668005878,0.0
5325,0.0325923205,0.6524808132,0.09000596615669999,0.0
5326,0.0271900286,0.5908904233,0.10300058961304058,0.0
5327,0.0251741629,0.5487820529,0.16356326261225065,0.0
5328,0.023722185899999998,0.5247824636,0.2254162395491605,0.0
5329,0.0230689686,0.5127441669,0.3254153119020505,0.0
5330,0.0249180634,0.5116532765,0.4416749721478646,0.0
5331,0.0317545505,0.5241150954,0.5804311605749679,0.0
5332,0.038928771699999996,0.5660694575999999,0.6658837567212148,0.0
5333,0.0490844685,0.6500936882,0.6725417119988791,0.00736105143478941
5334,0.0502121446,0.7278677584000001,0.6828301334759526,0.041787607352229576
5335,0.048418305099999996,0.7746605406,0.7189843071790389,0.13541813730064167
5336,0.045979438,0.7897404964,0.8330939555645935,0.2930243166319373
5337,0.041946629000000006,0.8077722734,0.9300422321188948,0.4349018038025495
5338,0.0390817278,0.8228265613,0.9453657131516552,0.5411323075200235
5339,0.0336960794,0.8105059165,0.9374453044487968,0.6703057531106541
5340,0.0319179058,0.7841320362,0.9143542464693304,0.7281339722834805
5341,0.029711576200000003,0.7615313534999999,0.9013385431597196,0.7522302179992831
5342,0.0304137618,0.7485048384,0.8580568715009735,0.6846686021884486
5343,0.031027825099999996,0.7352858133,0.7355440363070249,0.5598092904877257
5344,0.0349256937,0.7345157729999999,0.417654056729474,0.34675250859698536
5345,0.037128637,0.729318001,0.16372269668396106,0.16917503070384352
5346,0.0403061859,0.7103878436,0.11075145731400446,0.05292357888385522
5347,0.0397012916,0.6842578095,0.10329106395456936,0.01312599204609616
5348,0.036259471200000004,0.6794963936,0.11544496553639735,0.0
5349,0.030190523599999998,0.6429194795000001,0.14054374096318206,0.0
5350,0.026599368199999997,0.5883236223,0.14208685307331498,0.0
5351,0.0249651723,0.5472804743,0.12997013340041388,0.0
5352,0.0188639601,0.5192125055,0.12663442635901387,0.0
5353,0.0183445196,0.5003593521,0.10705365802869214,0.0
5354,0.019814925900000002,0.49586745039999996,0.11641708391192335,0.0
5355,0.0252513229,0.49620113450000003,0.15018434571740674,0.0
5356,0.0309562871,0.5080212531,0.24565372940627836,0.0
5357,0.0390321306,0.5280679689,0.20669830494779892,0.0001531187348994365
5358,0.0399288623,0.5717292538000001,0.17102865568331388,0.0016202845670726614
5359,0.0385023953,0.6204599707,0.1957944497494989,0.0029974347567072912
5360,0.0365630002,0.659693524,0.1971761492557912,0.023973877742213587
5361,0.0333560971,0.6815113324,0.24782538233803114,0.11287606272296785
5362,0.0310779183,0.6947303576,0.3264011926292638,0.13331516100931204
5363,0.026795232999999998,0.6760953823,0.33863896748761924,0.07101233018306195
5364,0.0253812236,0.6433301676,0.21906283112889072,0.011300611242703382
5365,0.023626743,0.6224235735,0.18187666726860224,0.017500681831417047
5366,0.0241851233,0.6116301753,0.16479341246586798,0.14544353022588444
5367,0.0246734285,0.6045073025,0.14466195719617972,0.28902234809227817
5368,0.0277730264,0.6126312277,0.10357863491008522,0.1537700095292549
5369,0.0295248141,0.6154675428,0.08950690284175808,0.037720399820289865
5370,0.0320516114,0.6071382736,0.05100810128175864,0.01701391526479685
5371,0.0315705975,0.5899792089,0.0490518687557664,0.001120966161706581
5372,0.0288336506,0.5934828923,0.04957508349859408,0.0
5373,0.024007603500000002,0.5707795375,0.034480496950834924,0.0
5374,0.021151905,0.5238584153,0.028112698373248462,0.0
5375,0.019852387,0.4864087887,0.021668390384837862,0.0
5376,0.021591410699999997,0.4581226418,0.008244682114479332,0.0
5377,0.0164800875,0.4412715932,0.00566343468292679,0.0
5378,0.0207049023,0.43428989450000005,0.006038209897147582,0.0
5379,0.0210207931,0.435573295,0.0018362804239856095,0.0
5380,0.022857600099999997,0.43794758590000005,0.00015352316952780212,0.0
5381,0.031027932799999998,0.43626633130000003,0.00015660187779390234,0.005482612899057904
5382,0.028078577400000002,0.46332041380000005,0.0009842045070929011,0.046043242261143376
5383,0.0304573675,0.5071228728,0.01785321434879537,0.1328945283491747
5384,0.030481112799999998,0.5448933494,0.043139292032917366,0.3042337618707453
5385,0.0299594062,0.5759516415,0.055324945314383735,0.5057488768306394
5386,0.0274674225,0.6121307014999999,0.055372865829533616,0.5890415272392832
5387,0.025588691,0.5984368182,0.06849440923896444,0.5380073188376396
5388,0.024612261,0.5720244359000001,0.08017249299963954,0.4640485010789378
5389,0.0232448473,0.5508354937,0.09175191813354502,0.3876718069718085
5390,0.023531775699999997,0.5401062656,0.041116854379354105,0.13544195754305974
5391,0.0230334929,0.5409661439,0.011757550529180346,0.20344899569781294
5392,0.024814274900000002,0.5563541159000001,0.004528964711841951,0.1650296295402956
5393,0.027417810600000002,0.5741035447999999,0.0024551038579804577,0.10142750929512513
5394,0.0292101747,0.5801355271,0.004861874955586686,0.04551275895720503
5395,0.0295304655,0.5801355271,0.011791743697150359,0.0014503226839587585
5396,0.027857392400000004,0.597936292,0.006608926093440979,0.0
5397,0.0271604344,0.5789419646,0.017113401382096157,0.0
5398,0.021921282200000003,0.5292871994,0.018784691123677016,0.0
5399,0.020979390299999998,0.49253060909999996,0.023642276129094347,0.0
5400,0.0217338438,0.4732410996,0.03157092747415653,0.0
5401,0.021135377900000002,0.4645396442,0.04270821690602994,0.0
5402,0.0228294855,0.46606689079999997,0.021273267709338687,0.0
5403,0.029092953199999997,0.481865551,0.01223756454172221,0.0
5404,0.035665846800000005,0.5310711261,0.010040435555297088,0.0
5405,0.0449703151,0.6242845042,0.0072548207899812405,0.003045358618323715
5406,0.0460034719,0.7034061449,0.009641369730038258,0.04584693214330378
5407,0.0443599881,0.7523165379000001,0.01793754648226016,0.09568215569144324
5408,0.042125541600000004,0.7689365743000001,0.024742792009794075,0.06655871517354013
5409,0.0384307538,0.7917811032,0.02187122437303016,0.04634887622343159
5410,0.035805982400000005,0.8137015837,0.033156485978941316,0.05689035070246235
5411,0.0308717473,0.8043840961,0.09530907535152157,0.11099968989733994
5412,0.0292426164,0.7936291998999999,0.07173491316791937,0.1777324457953489
5413,0.0272212165,0.7754305809,0.012172095088347427,0.19215632743343866
5414,0.0278645465,0.7625195719,0.013164236605301695,0.2311368668140267
5415,0.028427140299999997,0.7456556893,0.024051828687843228,0.24921102784914895
5416,0.031998298,0.7470545959,0.027923607111004674,0.17492520648970014
5417,0.0340165954,0.7459123693999999,0.01422073241904556,0.07717539229602949
5418,0.0369278091,0.7413819656999999,0.02021587189521619,0.01017591702015346
5419,0.0363736157,0.7195384892,0.028309466616939782,0.004217434669138533
5420,0.0332202812,0.7007495059000001,0.02371720062661447,0.0
5421,0.0276600196,0.6524679792,0.009405942843818762,0.0
5422,0.0243698671,0.592712852,0.0089400910151927,0.0
5423,0.0228726458,0.5507328217,0.019074412159842537,0.0
5424,0.0201328093,0.5285428271,0.03508259643418574,0.0
5425,0.0195784296,0.5173644087,0.06085177567208355,0.0
5426,0.02114774,0.5202007238,0.14043637692593586,0.0
5427,0.026949806200000002,0.5287738392,0.4745009198956578,0.0
5428,0.0330385043,0.5681228984000001,0.6683895317147855,0.0
5429,0.0416575543,0.6491439719,0.6942972580227699,0.0
5430,0.042614603,0.7215020919,0.6051955644580441,0.02291441036127018
5431,0.0410921873,0.7621730537000001,0.6364626152043128,0.07547455216354919
5432,0.0390223424,0.7800379887000001,0.644481708770667,0.1828207369579494
5433,0.035599733,0.7993660001999999,0.569741740147828,0.2709783800621943
5434,0.0331683167,0.8217870069,0.5494468494787831,0.34105491316652325
5435,0.0285975646,0.8079904515,0.3844313253631736,0.19658609202516802
5436,0.027088444399999998,0.7904206987000001,0.31695760492791675,0.30906312123139695
5437,0.0252159519,0.7797684746,0.3867281376220053,0.5743942701654572
5438,0.0258118907,0.7600041069,0.3334407309941728,0.3283105243913785
5439,0.026333040800000002,0.7411252856,0.25445957755306065,0.07604474143928207
5440,0.0296411273,0.7386483226,0.203098416894622,0.14737753454558494
5441,0.0315107458,0.7373135861,0.10581436960299942,0.16148740744406173
5442,0.0342075035,0.7169588542,0.047625603304083185,0.03853836867248001
5443,0.033694135099999994,0.6999152956,0.04371741936630373,0.008893758834503135
5444,0.0307730925,0.6986190611,0.027893351759811447,0.0
5445,0.0256224304,0.6543545779,0.02216377605333605,0.0
5446,0.0225746486,0.590094715,0.012002806759985996,0.0
5447,0.0211877209,0.5480120126,0.01561624183832279,0.0
5448,0.0240625018,0.5243204394,0.018060482790275376,0.0
5449,0.0240467667,0.5083421032,0.02211185216098369,0.0
5450,0.0274970652,0.5100361918999999,0.015507527493801231,0.0
5451,0.0356875865,0.5214456223,0.009371458784399557,0.0
5452,0.0481672666,0.5644138710000001,0.008187020966908098,0.0
5453,0.0611744559,0.6501193561999999,0.009641975259982135,0.0
5454,0.058076978099999996,0.7257501476,0.005206815577709245,0.01185410373965261
5455,0.0519344357,0.7709515131,0.0015131032375668102,0.026298939710303962
5456,0.0481822234,0.7837983520999999,0.0057191282360127904,0.09993136322291864
5457,0.043619769100000004,0.8024461612999999,0.06300020680821522,0.3294457533534631
5458,0.0405169919,0.8252393542,0.10662632303316323,0.42024252233880455
5459,0.0355550679,0.8162555506999999,0.11391440739125765,0.4458416431432382
5460,0.0333952187,0.7992504940999999,0.1229082071852092,0.4886628138033749
5461,0.0314009052,0.7828101337000001,0.10241232034264744,0.438890475122509
5462,0.0309176479,0.7697707846999999,0.07438328949830188,0.2292286156628565
5463,0.0330405148,0.7513796555,0.02373677242263754,0.1412890246171709
5464,0.0387631673,0.7462203854999999,0.004826255507304142,0.1272306833338406
5465,0.0432233282,0.7428707102,0.002515899166793844,0.1101205427898127
5466,0.0480774365,0.7365435458,0.003911978894078582,0.035968685903645485
5467,0.046992170599999994,0.718960959,0.015784595643255142,0.002816748173908019
5468,0.041201872,0.7131984907,0.031596068636271235,0.0
5469,0.0325923205,0.664916964,0.053835113844586925,0.0
5470,0.0271900286,0.598038964,0.0722922691684575,0.0
5471,0.0251741629,0.554172335,0.08930318520500208,0.0
5472,0.0376604445,0.5253471598,0.10029329102004822,0.0
5473,0.038702579,0.5118842886,0.10762705357131276,0.0
5474,0.0438238475,0.5111270822999999,0.09537875907816157,0.0
5475,0.057443453,0.5237044072,0.0747795038793006,0.0
5476,0.08671005849999999,0.56694217,0.05435316178790058,0.0
5477,0.1127993011,0.6552914603,0.044098908690090255,0.0
5478,0.1072632809,0.7342077569,0.027731194326485662,0.04160363212765112
5479,0.0962741511,0.7747375445999999,0.027025506281599783,0.11206872964306384
5480,0.0857845461,0.7882517518000001,0.030498114645771474,0.16230672056713308
5481,0.07699194320000001,0.8050899664,0.017165715742634296,0.13366505123016045
5482,0.0707611477,0.8280756693000001,0.017990910933978817,0.2144008415493227
5483,0.0646929354,0.8132780615999999,0.019102178070146848,0.2476492926550441
5484,0.0607379364,0.7976462434999999,0.04711331558870037,0.5190637072210532
5485,0.057560966500000005,0.7805898509,0.06797613471619875,0.4596252244373038
5486,0.0587851102,0.7674991658,0.0656283855326809,0.3705523135535127
5487,0.0636418827,0.7528555661,0.039996419998910016,0.18991780923782625
5488,0.0741014631,0.7517005056999999,0.028490534741916432,0.17944581751505806
5489,0.08400916580000001,0.7497497369,0.019103715077087736,0.08495062825112014
5490,0.09051944029999999,0.7384943145,0.0044808490704874755,0.026796511696226682
5491,0.0866510469,0.7236325368000001,0.0045639920737618606,0.0014585929832382474
5492,0.07499263540000001,0.7186401088,0.004185111746114827,0.0
5493,0.0544498382,0.6671629149,0.005244565093724522,0.0
5494,0.0406375699,0.6088965323,0.005397062854220474,0.0
5495,0.0381923547,0.5622577582,0.005864869782515972,0.0
5496,0.0337224717,0.5375651325999999,0.007981929479750821,0.0
5497,0.033700419700000005,0.5241022614,0.010966174878070674,0.0
5498,0.0385358519,0.5222926666,0.013719929306767091,0.0
5499,0.0500144846,0.5305834339,0.01840290268768711,0.0
5500,0.0675041731,0.5781077542999999,0.021254714730580368,0.0
5501,0.0857331411,0.6671629149,0.02486791462706708,0.0
5502,0.0813921706,0.744718807,0.030548367754021113,0.037658152543192894
5503,0.0727836846,0.7868143433,0.05166539626749026,0.14699485927317615
5504,0.0675251343,0.8033445417,0.07609272067106683,0.3738617783707907
5505,0.0611310678,0.8214918247,0.07687297825532692,0.5747054029677022
5506,0.056782670599999994,0.8384583793000001,0.08040027508710103,0.7210444843616287
5507,0.049828766100000005,0.8190790318000001,0.09744320058048936,0.8022185933081961
5508,0.0468018383,0.7909468929000001,0.11301908091396147,0.8229474887279373
5509,0.0440069011,0.7651762109,0.14385228479144138,0.7852541338565922
5510,0.043329638600000005,0.7469775918000001,0.1373403806252491,0.6768301554428959
5511,0.0463047373,0.7356708334000001,0.14708717834653012,0.5343659993989417
5512,0.0543247675,0.7363767037000001,0.17486643849664313,0.3513122187930635
5513,0.060575474500000004,0.7316024539,0.10785572670862474,0.15900773743396324
5514,0.0673782804,0.7130059806,0.09723913353574892,0.03926482693244124
5515,0.0658573309,0.6921250545000001,0.1398997432024984,0.0037507643528209298
5516,0.0577424981,0.6914961883,0.13515616394356844,0.0
5517,0.0456766141,0.6491696399,0.11526389482441746,0.0
5518,0.0381055544,0.5943171025999999,0.0988122799197569,0.0
5519,0.0352804127,0.556597962,0.10269503208051893,0.0
5520,0.0240625018,0.5274006006,0.10970722212129803,0.0
5521,0.0240467667,0.5122179727,0.11117772204454468,0.0
5522,0.0274970652,0.5030544932,0.105291785842142,0.0
5523,0.0356875865,0.4993839678,0.056904468788071615,0.0
5524,0.0481672666,0.5081880952000001,0.008355429134452407,0.0
5525,0.0611744559,0.5262840422,0.0076478416147558815,0.0
5526,0.058076978099999996,0.5684309146000001,0.0005869898581759066,0.008580565107810769
5527,0.0519344357,0.6200621166,0.0,0.08130621097641863
5528,0.0481822234,0.6567673708,0.2219108237350451,0.2871273404346646
